id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1381273061597454344	1381273061597454344	2021-04-11 21:18:55 India Standard Time	2021-04-11	21:18:55	+0530	1227541123708514310	watchmeta	Meta Watch		Four highest paid bank CEOs ! . #Adityapuri #sandeepbakhshi #amitabhchaudhary #udaykotak #Sensex #nifty #marketstoday #stocks #sectors #takingstock #Gold #TakingStocks #Commoditymarket #Stocksoftheday #BSETelecom #BSEITindex #MindTree #BPCL #HCL #Infosys #HCLTechnologies  https://t.co/Ekk2RzE3PC	en	[]	[]	['https://pbs.twimg.com/media/EytEhUGU8AECTP9.jpg']	1	0	0	['adityapuri', 'sandeepbakhshi', 'amitabhchaudhary', 'udaykotak', 'sensex', 'nifty', 'marketstoday', 'stocks', 'sectors', 'takingstock', 'gold', 'takingstocks', 'commoditymarket', 'stocksoftheday', 'bsetelecom', 'bseitindex', 'mindtree', 'bpcl', 'hcl', 'infosys', 'hcltechnologies']	[]	https://twitter.com/WatchMeta/status/1381273061597454344	False		1	https://pbs.twimg.com/media/EytEhUGU8AECTP9.jpg							[]				
1381272504174579716	1381272504174579716	2021-04-11 21:16:42 India Standard Time	2021-04-11	21:16:42	+0530	75208625	vinodnku	VINOD N K		Stocks to watch: Airtel, Srei Infrastructure, Ashok Leyland, Infosys  https://t.co/40QPmNucsQ	en	[]	['https://techbis.co.in/2021/04/09/stocks-to-watch-airtel-srei-infrastructure-ashok-leyland-infosys/']	[]	0	0	0	[]	[]	https://twitter.com/vinodnku/status/1381272504174579716	False		0								[]				
1381265857154666502	1381265857154666502	2021-04-11 20:50:17 India Standard Time	2021-04-11	20:50:17	+0530	714509861275324416	quantumeconome	quantum economE		@Infosys will report its March quarter earnings on 14 April  #Infosys #stocks	en	[]	[]	[]	0	0	1	['infosys', 'stocks']	[]	https://twitter.com/quantumeconomE/status/1381265857154666502	False		0								[]				
1381264952762146818	1381252308369960964	2021-04-11 20:46:42 India Standard Time	2021-04-11	20:46:42	+0530	1292881514733043712	anilrelan4	Anil Relan		@kamal_2k18 @gk2524 @Anish02451276 This is the perfect world from me for stocks like  Infosys TCS HCl Wipro  These 4 stocks alone in last 12 months gave me fantabulous money.😀🔥😋	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AnilRelan4/status/1381264952762146818	False		0								[{'screen_name': 'kamal_2k18', 'name': '$Bitcoin', 'id': '1039886542523621377'}, {'screen_name': 'gk2524', 'name': 'G K AGARWAL', 'id': '770960437714231296'}, {'screen_name': 'Anish02451276', 'name': 'Anish', 'id': '1293190469241802752'}]				
1381256936901898242	1381256936901898242	2021-04-11 20:14:50 India Standard Time	2021-04-11	20:14:50	+0530	2162620956	yuviraj21	yuvraj		Good to buy Infosys stock tomorrow 🤔#infosys#stocks#sharemarket	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yuviraj21/status/1381256936901898242	False		0								[]				
1381249663529930753	1381130841695383552	2021-04-11 19:45:56 India Standard Time	2021-04-11	19:45:56	+0530	1179037235544354816	winnersgame07	AASHISH		20-20 started by TECH stocks before results of only.  Just in  INFOSYS hits the maximum with BUYBACK proposal to be announced on result date.  https://t.co/z5t4SAnKw0	en	[]	[]	['https://pbs.twimg.com/media/EysvP3QVEAAbAXX.jpg']	1	0	0	[]	[]	https://twitter.com/winnersgame07/status/1381249663529930753	False		1	https://pbs.twimg.com/media/EysvP3QVEAAbAXX.jpg							[]				
1381248798760988681	1381248798760988681	2021-04-11 19:42:30 India Standard Time	2021-04-11	19:42:30	+0530	1271703126085525504	pratik26524746	Pratik		@TrainingsVoodoo hi ....infosys is going to buy back stocks on 14th april ....is it true??	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Pratik26524746/status/1381248798760988681	False		0								[]				
1381246334552842246	1381246334552842246	2021-04-11 19:32:43 India Standard Time	2021-04-11	19:32:43	+0530	1355124718408527873	stocmarket	Stock Market		#Infosys  stocks update   #stocksinnews Infosys to consider buyback..... One and only reason, too much of free cash flow and lack of fresh capital requirement. Better to reward existing shareholders. #Infosys #BsfSaviourOfDemocracy  #Dogecoin #stockmarkets  #NFTCommunity  https://t.co/ReSsXKPQPq	en	[]	[]	['https://pbs.twimg.com/media/EyssNInVgAUNMLJ.jpg']	0	0	3	['infosys', 'stocksinnews', 'infosys', 'bsfsaviourofdemocracy', 'dogecoin', 'stockmarkets', 'nftcommunity']	[]	https://twitter.com/StocMarket/status/1381246334552842246	False		1	https://pbs.twimg.com/media/EyssNInVgAUNMLJ.jpg							[]				
1381233416113319941	1381233416113319941	2021-04-11 18:41:23 India Standard Time	2021-04-11	18:41:23	+0530	1355195926235631616	nyas_securities	Nyas Securities		Update: This week will be of IT stocks as most of the IT companies are going to declare their corporate results in the coming week. Major look out for Infosys and TCS.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/nyas_securities/status/1381233416113319941	False		0								[]				
1381217312355708932	1381217312355708932	2021-04-11 17:37:23 India Standard Time	2021-04-11	17:37:23	+0530	1368495077949988867	ace_quant	QuantAce		Infosys to consider buyback on April 14, 2021 #nifty50 #NIFTYFUTURE #Nifty #daytrading #Sensex #NSE #tradingtips #banknifty #StockMarket #StocksToWatch #investing #NSE #stocks #StocksToBuy #forextrading #forex #Infosys #buyback	en	[]	[]	[]	0	1	2	['nifty50', 'niftyfuture', 'nifty', 'daytrading', 'sensex', 'nse', 'tradingtips', 'banknifty', 'stockmarket', 'stockstowatch', 'investing', 'nse', 'stocks', 'stockstobuy', 'forextrading', 'forex', 'infosys', 'buyback']	[]	https://twitter.com/ace_quant/status/1381217312355708932	False		0								[]				
1381216945047891969	1381216945047891969	2021-04-11 17:35:56 India Standard Time	2021-04-11	17:35:56	+0530	1203352250485071877	pcbirajdar	Prashant Birajdar		#STOCKS TO WATCH NEXT WEEK #HDFCBANK #INFOSYS #LUMAXIND  https://t.co/rMsQpNER7z	en	[]	[]	['https://pbs.twimg.com/media/EysOuslVcAU2R5h.png', 'https://pbs.twimg.com/media/EysQCpXVcAE7IUQ.png', 'https://pbs.twimg.com/media/EysRc7kUUAAAoyC.jpg']	1	1	3	['stocks', 'hdfcbank', 'infosys', 'lumaxind']	[]	https://twitter.com/pcbirajdar/status/1381216945047891969	False		1	https://pbs.twimg.com/media/EysOuslVcAU2R5h.png							[]				
1381215413690720262	1381167282756313090	2021-04-11 17:29:51 India Standard Time	2021-04-11	17:29:51	+0530	3258756572	superstockideas	Super Stock Ideas		@JstInvestments @aditya_kondawar what was the retail acceptance ratio in previous buybacks?  i think its best not to tender IT stocks like #Infosys #TCS #HCLTech #Wipro #TechM	en	[]	[]	[]	1	0	3	['infosys', 'tcs', 'hcltech', 'wipro', 'techm']	[]	https://twitter.com/superstockideas/status/1381215413690720262	False		0								[{'screen_name': 'JstInvestments', 'name': 'JST Investments', 'id': '1280727552668037120'}, {'screen_name': 'aditya_kondawar', 'name': 'Aditya Kondawar', 'id': '132043621'}]				
1381204422278057986	1381204422278057986	2021-04-11 16:46:10 India Standard Time	2021-04-11	16:46:10	+0530	1347948553784545281	iamwinning2	iamwinning		Infosys to consider share buy back on April 14th... Keep other IT stocks in radar too	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/iamwinning2/status/1381204422278057986	False		0								[]				
1381197463470628867	1381197463470628867	2021-04-11 16:18:31 India Standard Time	2021-04-11	16:18:31	+0530	3892965854	stocks_in	Indian Sharemarket Updates		#Infosys to consider share buyback on 14 April [Automated tweet]  https://t.co/UJWPzN7Ec7	en	[]	['https://www.livemint.com/companies/news/infosys-to-consider-share-buyback-on-14-april-11618134921594.html']	[]	0	0	2	['infosys']	[]	https://twitter.com/stocks_in/status/1381197463470628867	False		0								[]				
1381195722188414984	1381195722188414984	2021-04-11 16:11:36 India Standard Time	2021-04-11	16:11:36	+0530	2911997322	swaticuj8	Swati Verma		#Infosys to consider share buyback on April 14 #stocks #stockstowatch	en	[]	[]	[]	1	1	5	['infosys', 'stocks', 'stockstowatch']	[]	https://twitter.com/swaticuj8/status/1381195722188414984	False	https://twitter.com/moneycontrolcom/status/1381195443518939140	0								[]				
1381192413817962498	1381192413817962498	2021-04-11 15:58:27 India Standard Time	2021-04-11	15:58:27	+0530	136163615	amvikashhere	Vikash Khandelwal		What if you buy stocks only on based of formula -  https://t.co/5uV96mkS6P  Will you be the best investor. Lets find out, if i become wealthy, i will let you know.  #nifty #nse #bse #sensex #investing #infosys #tradingtips #stocks #stock #IndiaWantsCrypto	en	[]	['https://www.screener.in/screens/252268/Best-Share-2/']	[]	1	2	1	['nifty', 'nse', 'bse', 'sensex', 'investing', 'infosys', 'tradingtips', 'stocks', 'stock', 'indiawantscrypto']	[]	https://twitter.com/AmVikashHere/status/1381192413817962498	False		0								[]				
1381178843852013576	1381178843852013576	2021-04-11 15:04:32 India Standard Time	2021-04-11	15:04:32	+0530	1188852470807580673	stocksdiary	StocksDiary		#StocksToTrade #StockMarket #Trading #Stocks #TechnicalAnalysis  #NIFTY #ShareMarket #stockstowatch #StocksToTrade #pennystocks #StockMarketUpdate #StockTrading #Nazara  #infosys #buyback #stocks #yesbank Infy share  https://t.co/YQQnY01GD4  https://t.co/PsmkDpn1gN	ht	[]	['https://youtu.be/V88B5NAq9Ds']	['https://pbs.twimg.com/media/Eyru1SNU4AI-VuA.jpg']	0	2	1	['stockstotrade', 'stockmarket', 'trading', 'stocks', 'technicalanalysis', 'nifty', 'sharemarket', 'stockstowatch', 'stockstotrade', 'pennystocks', 'stockmarketupdate', 'stocktrading', 'nazara', 'infosys', 'buyback', 'stocks', 'yesbank']	[]	https://twitter.com/StocksDiary/status/1381178843852013576	False		1	https://pbs.twimg.com/media/Eyru1SNU4AI-VuA.jpg							[]				
1381178276106805251	1381178276106805251	2021-04-11 15:02:16 India Standard Time	2021-04-11	15:02:16	+0530	1356196014277840896	indstreetbets	Indian Street Bets		News: Infosys to consider buyback on its board meeting on April 14th. Not in the News: IT peers TCS and Wipro had their buybacks at 3000 &amp; 400 resp a cpl of months back. Their stocks are well above that now.⬆️⬆️ #infosys  #buyback #nifty  https://t.co/JadnoReDvA	en	[]	[]	['https://pbs.twimg.com/media/EyruUXzVgAEzxK6.jpg']	2	2	12	['infosys', 'buyback', 'nifty']	[]	https://twitter.com/indstreetbets/status/1381178276106805251	False		1	https://pbs.twimg.com/media/EyruUXzVgAEzxK6.jpg							[]				
1381140371514753025	1381140371514753025	2021-04-11 12:31:39 India Standard Time	2021-04-11	12:31:39	+0530	1280077475268169729	my_tradesignals	myTradeSignals		Notable #Earnings to expect this week #myTradeSignals   Wed: JPMorgan, Goldman Sachs, Wells Fargo, InfoSys  Thurs: Taiwan Semiconductor,  Bank Of America, Citigroup, Blackrock  Fri: Morgan Stanley, PNC Financial, Ally Financial, Bank of NY Mellon  #Stocks #stockstowatch @kennekai	en	[{'screen_name': 'kennekai', 'name': 'kennedy kk 😷', 'id': '34236754'}]	[]	[]	1	3	3	['earnings', 'mytradesignals', 'stocks', 'stockstowatch']	[]	https://twitter.com/my_tradesignals/status/1381140371514753025	False		0								[]				
1381126789771128839	1381126789771128839	2021-04-11 11:37:41 India Standard Time	2021-04-11	11:37:41	+0530	570927672	marketstodays	Markets Today		TCS, Infosys, Wipro  Technology stocks will be in limelight in the coming week as IT majors - TCS (on Monday), Infosys (on Wednesday), and Wipro (Thursday) will declare their quarterly earnings.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/marketstodays/status/1381126789771128839	False		0								[]				
1380935569425883136	1380935569425883136	2021-04-10 22:57:50 India Standard Time	2021-04-10	22:57:50	+0530	147877529	rahul_saggi	Rahul Singh		@Stockstudy8 Ravi bhai as you advised to stay light, what’s your advise in longterm quantities in stocks like HDFC Bank, Laurus Labs, Infosys,TechM and some more. Should Exit or Longterm portfolios only Profit booking is advised OR keep it as it is.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rahul_saggi/status/1380935569425883136	False		0								[]				
1380819306208849923	1380472724619857925	2021-04-10 15:15:51 India Standard Time	2021-04-10	15:15:51	+0530	512035057	sumanmitra4	old monk		@dorasdr @MUKUNDMADHAV09 @Twinkleinvest As a beginner go for safe stocks with decent returns ...HUL, Tata consumer, TCS , Infosys, HDFC bank , HDFC ltd	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/sumanmitra4/status/1380819306208849923	False		0								[{'screen_name': 'dorasdr', 'name': 'Raghav', 'id': '122623804'}, {'screen_name': 'MUKUNDMADHAV09', 'name': 'MUKUND MADHAV', 'id': '1212710744099192833'}, {'screen_name': 'Twinkleinvest', 'name': 'Twinkle', 'id': '1339390819883601920'}]				
1380805024465383429	1380805024465383429	2021-04-10 14:19:06 India Standard Time	2021-04-10	14:19:06	+0530	1352567742365220866	livestockrates	Livestockrates		Yesterday, more than 200 #stocks have hit a 52-week high on #BSE. These included Vimta Labs, #pidilite Industries, #mindtree,#nmdc, JK Lakshmi Cement, #Infosys, #IndiaCements, Cipla,#DaburIndia and Aurionpro Solutions. #LiveStockRates #stockmarkets #sharemarketnews	en	[]	[]	[]	0	0	0	['stocks', 'bse', 'pidilite', 'mindtree', 'nmdc', 'infosys', 'indiacements', 'daburindia', 'livestockrates', 'stockmarkets', 'sharemarketnews']	[]	https://twitter.com/livestockrates/status/1380805024465383429	False		0								[]				
1380729384428965893	1380729384428965893	2021-04-10 09:18:32 India Standard Time	2021-04-10	09:18:32	+0530	858910201944170496	omg_its_raunak	Raunak sharma		11 Stocks to Buy &amp; Hold for Years 📈  1. HDFC Bank 2. Bajaj Finance 3. Airtel 4. Asian Paints 5. ITC 6. TCS 7. Pidilite 8. Jubilant Food 9. Maruti 10. Reliance 11. Infosys	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/OMG_its_Raunak/status/1380729384428965893	False		0								[]				
1380723184140316674	1380723184140316674	2021-04-10 08:53:54 India Standard Time	2021-04-10	08:53:54	+0530	896740409346371584	editorji	editorji		#TCS and #Infosys will kickstart earnings for Dalal street this week, with both stocks perched at 52 week highs, this is what you can expect from the boardroom  #Tata  https://t.co/IvGZyyGTgC	en	[]	[]	[]	1	1	2	['tcs', 'infosys', 'tata']	[]	https://twitter.com/editorji/status/1380723184140316674	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1380721613541318661/pu/img/RVkSIiti2nS6u5rn.jpg							[]				
1380708614919307264	1380708614919307264	2021-04-10 07:56:00 India Standard Time	2021-04-10	07:56:00	+0530	3892965854	stocks_in	Indian Sharemarket Updates		[Automated: 10-Apr 07:56 AM] Indian ADRs on US Exchange #NYSE ICICI Bank : -0.39% HDFC Bank : -0.7% Tata Motors : 1.34% Wipro : 1.9% Vedanta : -4.18% Infosys : 1.14% Dr Reddy's : 1.77%  via GoogleFinance	und	[]	[]	[]	0	0	3	['nyse']	[]	https://twitter.com/stocks_in/status/1380708614919307264	False		0								[]				
1380707952667975680	1380707952667975680	2021-04-10 07:53:22 India Standard Time	2021-04-10	07:53:22	+0530	1088003749556224000	shantanurajpur1	Shantanu Rajpurohit		Stocks to Buy &amp; Hold for Years 📈  1. HDFC Bank 2. Bajaj Finance 3. Airtel 4. Asian Paints 5. ITC 6. TCS 7. Pidilite 8. Jubilant Food 9. Maruti 10. Reliance 11. Infosys 12. Dmart 13. HUL   Which one did I miss? @Mayanktiwari_mt @StockMKTNewz @StocktowatchNow	en	"[{'screen_name': 'mayanktiwari_mt', 'name': ""i'm_mt"", 'id': '1070182613191663616'}, {'screen_name': 'stockmktnewz', 'name': 'stock market news', 'id': '1250830691824283648'}, {'screen_name': 'stocktowatchnow', 'name': 'stocktowatchnow', 'id': '2246235835'}]"	[]	[]	0	0	5	[]	[]	https://twitter.com/ShantanuRajpur1/status/1380707952667975680	False		0								[]				
1380707805556961280	1380707805556961280	2021-04-10 07:52:47 India Standard Time	2021-04-10	07:52:47	+0530	1297888273990180864	inspiroyouth	Inspiroyouth.com		Stocks to Buy &amp; Hold for Years 📈  1. HDFC Bank 2. Bajaj Finance 3. Airtel 4. Asian Paints 5. ITC 6. TCS 7. Pidilite 8. Jubilant Food 9. Maruti 10. Reliance 11. Infosys 12. Dmart 13. HUL   Which one did I miss? @Mayanktiwari_mt @StockMKTNewz @StocktowatchNow	en	"[{'screen_name': 'mayanktiwari_mt', 'name': ""i'm_mt"", 'id': '1070182613191663616'}, {'screen_name': 'stockmktnewz', 'name': 'stock market news', 'id': '1250830691824283648'}, {'screen_name': 'stocktowatchnow', 'name': 'stocktowatchnow', 'id': '2246235835'}]"	[]	[]	0	0	5	[]	[]	https://twitter.com/inspiroyouth/status/1380707805556961280	False		0								[]				
1380613180607504386	1380613180607504386	2021-04-10 01:36:47 India Standard Time	2021-04-10	01:36:47	+0530	883394675968663554	prashan65921288	Prashant Prabhakar S		@CNBC_Awaaz @CNBCTV18Live I have following stocks in my portfolio Havells 50 @1017, infosys  50 @1343 , Muthoot finance 50 @1295 ,adani green 20 @1236 and I have vision of at least 5 years plz tell me future prospectives....	en	[{'screen_name': 'cnbctv18live', 'name': 'cnbc-tv18', 'id': '44839509'}, {'screen_name': '1017', 'name': '👨🏽\u200d💻', 'id': '15753847'}, {'screen_name': '1343', 'name': 'り', 'id': '1489874426'}, {'screen_name': '1295', 'name': 'infantap', 'id': '21148229'}, {'screen_name': '1236', 'name': '12:36 🌯', 'id': '3151615823'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/Prashan65921288/status/1380613180607504386	False		0								[]				
1380580764555771904	1380580764555771904	2021-04-09 23:27:58 India Standard Time	2021-04-09	23:27:58	+0530	1380561275818627110	investmentguru0	Investment Gutu		@Twinkleinvest says 11 Stocks to Buy &amp; Hold for Years 📈  1. HDFC Bank 2. Bajaj Finance 3. Airtel 4. Asian Paints 5. ITC 6. TCS 7. Pidilite 8. Jubilant Food 9. Maruti 10. Reliance 11. Infosys	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/investmentguru0/status/1380580764555771904	False		0								[]				
1380577940191248384	1380577940191248384	2021-04-09 23:16:45 India Standard Time	2021-04-09	23:16:45	+0530	1250830691824283648	stockmktnewz	Stock Market News		Early look at the largest stocks that report earnings next week   Taiwan Semi $TSM JPMorgan $JPM UnitedHealth $UNH $BAC Pepsi $PSP Wells $WFC Citi $C Morgan Stanley $MS BlackRock $BLK Goldman $GS $USB Infosys $INFY Truist $TFC $PNC BNY Mellon $BK $PPG Delta $DAL State ST $STT	en	[]	[]	[]	0	3	15	[]	['tsm', 'jpm', 'unh', 'bac', 'psp', 'wfc', 'c', 'ms', 'blk', 'gs', 'usb', 'infy', 'tfc', 'pnc', 'bk', 'ppg', 'dal', 'stt']	https://twitter.com/StockMKTNewz/status/1380577940191248384	False		0								[]				
1380575256604258306	1380575256604258306	2021-04-09 23:06:05 India Standard Time	2021-04-09	23:06:05	+0530	1250830691824283648	stockmktnewz	Stock Market News		Largest stocks that hit new All Time Highs so far today  Microsoft $MSFT Home Depot $HD Oracle $ORCL Accenture $ACN Honeywell $HON Lowe's $LOW Blackrock $BLK Stryker $SYK Blackstone $BX Infosys $INFY $DELL Marsh $MMC Bank of Montreal $BMO Waste Management $WM Ross $ROST HP $HPQ	en	[]	[]	[]	0	2	19	[]	['msft', 'hd', 'orcl', 'acn', 'hon', 'low', 'blk', 'syk', 'bx', 'infy', 'dell', 'mmc', 'bmo', 'wm', 'rost', 'hpq']	https://twitter.com/StockMKTNewz/status/1380575256604258306	False		0								[]				
1380573386733019141	1380573386733019141	2021-04-09 22:58:39 India Standard Time	2021-04-09	22:58:39	+0530	1139760437895954432	bundeli_boy	Satyam shukla		What's your view on these stocks  Cdsl Irctc Infosys Subex  Steel authority  Deepak fertilizer Can i hold them for long term  @kuttrapali  @darshanvmehta1	en	[{'screen_name': 'kuttrapali', 'name': 'ayushi chky', 'id': '1236227022675795969'}, {'screen_name': 'darshanvmehta1', 'name': 'darshan mehta', 'id': '2859443173'}]	[]	[]	1	0	0	[]	[]	https://twitter.com/bundeli_boy/status/1380573386733019141	False		0								[]				
1380506376917504002	1380506376917504002	2021-04-09 18:32:23 India Standard Time	2021-04-09	18:32:23	+0530	974597588283469824	begin_invest	Begin Invest		I mean...who doesn't love increasing dividends? 🤩✌️ . . . #begininvest #stockmarketindia #sharemarketnews #stocks #investing #stockmarket #money #finance #invest #investor #financialfreedom #investment #investingtips #shares #itc #infosys #bajaj #nestle  https://t.co/RcFKk2J4Hw	en	[]	[]	['https://pbs.twimg.com/media/EyiLOISVIAEk6qa.jpg']	1	0	8	['begininvest', 'stockmarketindia', 'sharemarketnews', 'stocks', 'investing', 'stockmarket', 'money', 'finance', 'invest', 'investor', 'financialfreedom', 'investment', 'investingtips', 'shares', 'itc', 'infosys', 'bajaj', 'nestle']	[]	https://twitter.com/begin_invest/status/1380506376917504002	False		1	https://pbs.twimg.com/media/EyiLOISVIAEk6qa.jpg							[]				
1380499921015480324	1380472724619857925	2021-04-09 18:06:44 India Standard Time	2021-04-09	18:06:44	+0530	1316644593748770816	bkgarg18776385	B.K. Garg		@Twinkleinvest @kuttrapali Why all advise these stocks only ? Sab ko pta ha inn stocks ka / kuch new kab aya ha / next hdfc bank , Infosys , Asian paint ko found out kro koi	en	[]	[]	[]	1	0	8	[]	[]	https://twitter.com/BKGarg18776385/status/1380499921015480324	False		0								[{'screen_name': 'Twinkleinvest', 'name': 'Twinkle', 'id': '1339390819883601920'}, {'screen_name': 'kuttrapali', 'name': 'Ayushi Chky', 'id': '1236227022675795969'}]				
1380472724619857925	1380472724619857925	2021-04-09 16:18:40 India Standard Time	2021-04-09	16:18:40	+0530	1339390819883601920	twinkleinvest	Twinkle		11 Stocks to Buy &amp; Hold for Years 📈  1. HDFC Bank 2. Bajaj Finance 3. Airtel 4. Asian Paints 5. ITC 6. TCS 7. Pidilite 8. Jubilant Food 9. Maruti 10. Reliance 11. Infosys  Which one did I miss? @kuttrapali	en	[{'screen_name': 'kuttrapali', 'name': 'ayushi chky', 'id': '1236227022675795969'}]	[]	[]	877	673	5102	[]	[]	https://twitter.com/Twinkleinvest/status/1380472724619857925	False		0								[]				
1380465259463385092	1380465259463385092	2021-04-09 15:49:00 India Standard Time	2021-04-09	15:49:00	+0530	1355124718408527873	stocmarket	Stock Market		On the other hand, metal, energy, auto and infra sectors witnessed selling pressure  More than 200 #stocks have hit a 52-week high on BSE. These included Vimta Labs, Pidilite Industries, #Mindtree, NMDC, JK Lakshmi Cement, Infosys, India Cements, #Cipla, Dabur India and Aurionpro  https://t.co/aA4kKEaP2m	en	[]	[]	['https://pbs.twimg.com/media/Eyhl0Z3VEAEkHPr.jpg']	0	0	0	['stocks', 'mindtree', 'cipla']	[]	https://twitter.com/StocMarket/status/1380465259463385092	False		1	https://pbs.twimg.com/media/Eyhl0Z3VEAEkHPr.jpg							[]				
1380453674250428419	1380453674250428419	2021-04-09 15:02:58 India Standard Time	2021-04-09	15:02:58	+0530	999981086984687616	valuemulticaps	Value-Multicaps		#Indian IT Giants  Telegram:  https://t.co/vBNE3J8T39  #Valuemulticaps #WhatsAppforward #TCS #HCL #Infosys #TechMahindra #Mindtree #Wipro #L&amp;tInfotech #trade #stocks #shares #investment #foundingyear #indianITsector #indianITGiants #IT  https://t.co/J117M7ndzX	en	[]	['https://t.me/Valuemulticaps']	['https://pbs.twimg.com/media/EyhbROrVIAABP9b.jpg']	0	0	1	['indian', 'valuemulticaps', 'whatsappforward', 'tcs', 'hcl', 'infosys', 'techmahindra', 'mindtree', 'wipro', 'l', 'trade', 'stocks', 'shares', 'investment', 'foundingyear', 'indianitsector', 'indianitgiants', 'it']	[]	https://twitter.com/ValueMulticaps/status/1380453674250428419	False		1	https://pbs.twimg.com/media/EyhbROrVIAABP9b.jpg							[]				
1380440947318661120	1380440947318661120	2021-04-09 14:12:23 India Standard Time	2021-04-09	14:12:23	+0530	1341952447032410112	asiantechcharts	Asian Tech Charts		 https://t.co/8JPK7jiHF9 Infosys in #India breaking out of sideways consolidation, and perhaps resuming its earlier uptrend. #stocks  https://t.co/mtJO8IdpRw	en	[]	['http://INFY.IN']	['https://pbs.twimg.com/media/EyhPjMzVEAQkY1r.jpg']	0	1	0	['india', 'stocks']	[]	https://twitter.com/asiantechcharts/status/1380440947318661120	False		1	https://pbs.twimg.com/media/EyhPjMzVEAQkY1r.jpg							[]				
1380375801816735746	1380375801816735746	2021-04-09 09:53:31 India Standard Time	2021-04-09	09:53:31	+0530	986497864481193986	marketnews201	sanikasurve8		#Stocks to watch: #Airtel, #SreiInfrastructure, #AshokLeyland, #Infosys  https://t.co/n997hdiPKc	en	[]	['https://www.business-standard.com/article/markets/stocks-to-watch-airtel-srei-infrastructure-ashok-leyland-infosys-121040900179_1.html?utm_source=SEO&utm_medium=SG']	[]	0	0	1	['stocks', 'airtel', 'sreiinfrastructure', 'ashokleyland', 'infosys']	[]	https://twitter.com/marketnews201/status/1380375801816735746	False		0								[]				
1380373804988264449	1380373804988264449	2021-04-09 09:45:35 India Standard Time	2021-04-09	09:45:35	+0530	760731807172222978	moneytimes_1991	Money Times		*STOCKS TO WATCH:* ASHOK LEYLAND, ZENSAR TECH, SREI INFRA, 5PAISA, INFOSYS, TATA MOTORS	de	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/moneytimes_1991/status/1380373804988264449	False		0								[]				
